date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,et0_fao_evapotranspiration,wind_speed_100m,wind_direction_100m
2022-12-11 11:00:00+00:00,47.4503,80.58826,41.7803,42.753563,0.0,0.000307789,9.812248,204.22774
2022-12-11 12:00:00+00:00,46.7303,77.23061,39.9803,42.379616,0.03543307,0.000203551,8.142803,254.05453
2022-12-11 13:00:00+00:00,45.9203,80.46949,40.250298,40.55789,0.031496063,0.000388679,11.211812,241.38963
2022-12-11 14:00:00+00:00,45.5603,80.44138,39.8903,41.277916,0.06692914,5.44e-05,7.7814164,251.56496
2022-12-11 15:00:00+00:00,43.5803,84.63782,39.2603,39.89843,0.011811025,0.0,5.5924997,270.0
2022-12-11 16:00:00+00:00,44.6603,82.65778,39.7103,41.25778,0.003937008,0.000716731,3.8029,241.92761
2022-12-11 17:00:00+00:00,46.640297,73.78021,38.7203,42.46258,0.003937008,0.001789784,4.6116934,219.09384
2022-12-11 18:00:00+00:00,47.1803,74.614975,39.5303,43.61762,0.0,0.002683229,3.5370073,235.30478
2022-12-11 19:00:00+00:00,49.250298,69.047806,39.5303,45.81187,0.0,0.005688209,2.4607,180.0
2022-12-11 20:00:00+00:00,51.2303,61.50585,38.4503,46.293766,0.003937008,0.007616824,6.219504,232.3057
2022-12-11 21:00:00+00:00,52.310303,63.177673,40.1603,47.951275,0.0,0.007996608,5.8333826,212.47118
2022-12-11 22:00:00+00:00,53.2103,58.607822,39.0803,48.14669,0.0,0.006610078,7.147907,200.13638
2022-12-11 23:00:00+00:00,50.9603,61.469967,38.1803,44.685192,0.003937008,0.004368357,10.981824,176.49654
2022-12-12 00:00:00+00:00,49.340298,74.04863,41.4203,43.938183,0.027559055,0.002266868,11.956968,162.58194
2022-12-12 01:00:00+00:00,48.0803,77.6195,41.4203,41.88472,0.03937008,0.001755946,13.907232,168.87085
2022-12-12 02:00:00+00:00,47.7203,80.052216,41.8703,41.639324,0.011811025,0.000696989,14.847008,149.18436
2022-12-12 03:00:00+00:00,47.7203,82.300415,42.5903,41.996586,0.015748031,0.000519114,14.005835,153.43501
2022-12-12 04:00:00+00:00,47.630302,83.151634,42.7703,41.610256,0.003937008,0.000535021,15.318142,151.1893
2022-12-12 05:00:00+00:00,47.360302,82.56004,42.3203,41.244316,0.023622049,0.000566068,16.256388,145.65384
2022-12-12 06:00:00+00:00,46.9103,82.24263,41.7803,40.11905,0.11417323,0.000683446,17.71896,136.02293
2022-12-12 07:00:00+00:00,46.3703,80.224335,40.6103,38.85648,0.003937008,0.000891811,19.95073,120.3026
2022-12-12 08:00:00+00:00,46.1003,78.26388,39.7103,39.200424,0.003937008,0.000852827,18.410116,117.499054
2022-12-12 09:00:00+00:00,46.2803,76.92048,39.4403,40.46791,0.0,0.000647372,15.213245,109.76726
2022-12-12 10:00:00+00:00,45.5603,83.009834,40.700302,41.767963,0.0,0.0,7.214108,82.875084
2022-12-12 11:00:00+00:00,46.1003,81.61407,40.7903,40.86195,0.0,0.000332967,11.187237,358.85425
2022-12-12 12:00:00+00:00,44.4803,86.78875,40.7903,39.136562,0.0,9.61e-05,13.540781,352.40543
2022-12-12 13:00:00+00:00,45.6503,85.953705,41.6903,41.451843,0.003937008,0.0,9.440564,346.293
2022-12-12 14:00:00+00:00,45.3803,87.74631,41.9603,40.931126,0.0,0.0,8.60591,351.02744
2022-12-12 15:00:00+00:00,45.2003,87.13022,41.6003,40.19411,0.0,5.34e-05,8.804236,332.78397
2022-12-12 16:00:00+00:00,45.5603,84.17446,41.060303,40.127594,0.0,0.000925747,10.798016,346.82742
2022-12-12 17:00:00+00:00,46.820297,79.4256,40.7903,41.830143,0.0,0.001912989,9.125205,348.6901
2022-12-12 18:00:00+00:00,48.0803,72.89694,39.8003,43.11971,0.0,0.003434408,7.8804655,353.4803
2022-12-12 19:00:00+00:00,49.4303,67.630646,39.1703,44.871563,0.0,0.005714306,5.5022926,333.43503
2022-12-12 20:00:00+00:00,51.4103,62.40112,38.9903,45.85721,0.0,0.007907491,8.142803,322.81522
2022-12-12 21:00:00+00:00,52.0403,61.39739,39.1703,45.733044,0.0,0.008242833,10.6086645,317.5638
2022-12-12 22:00:00+00:00,51.4103,62.620667,39.0803,45.01314,0.0,0.007016433,11.090649,311.72943
2022-12-12 23:00:00+00:00,50.4203,65.41576,39.2603,44.395645,0.0,0.004931261,10.599226,315.855
2022-12-13 00:00:00+00:00,50.5103,68.232155,40.430298,45.70555,0.0,0.003035466,8.565111,319.23648
2022-12-13 01:00:00+00:00,47.9003,77.0657,41.060303,43.257954,0.0,0.001016359,10.31206,356.26868
2022-12-13 02:00:00+00:00,45.2003,83.858284,40.6103,40.934013,0.0,0.0,8.7357645,346.67545
2022-12-13 03:00:00+00:00,46.3703,78.836235,40.1603,42.86664,0.0,0.0,6.4057927,335.22488
2022-12-13 04:00:00+00:00,46.2803,79.93782,40.430298,43.686714,0.0,0.0,3.407297,336.8014
2022-12-13 05:00:00+00:00,45.3803,82.42011,40.3403,42.752678,0.0,0.0,2.2813013,11.3098955
2022-12-13 06:00:00+00:00,43.5803,85.83303,39.6203,40.259247,0.0,0.0,1.8981575,44.999897
2022-12-13 07:00:00+00:00,39.1703,91.23411,36.8303,34.84531,0.0,0.0,1.5817978,135.0001
2022-12-13 08:00:00+00:00,36.9203,91.803925,34.7603,31.936176,0.0,0.0,2.6183414,160.0168
2022-12-13 09:00:00+00:00,36.2903,89.49994,33.5003,30.99944,0.0,0.0,2.7670162,165.96373
2022-12-13 10:00:00+00:00,35.9303,87.88264,32.6903,30.351744,0.0,0.0,2.8647578,141.34016
2022-12-13 11:00:00+00:00,35.3903,87.53688,32.0603,29.476414,0.0,0.0,3.72311,147.26479
2022-12-13 12:00:00+00:00,35.1203,87.84071,31.8803,29.290134,0.0,0.0,5.405955,204.44394
2022-12-13 13:00:00+00:00,35.3003,88.489006,32.2403,29.770027,0.0,0.0,5.2031293,205.4633
2022-12-13 14:00:00+00:00,34.4003,89.08994,31.5203,28.472826,0.0,0.0,3.9067528,193.24052
2022-12-13 15:00:00+00:00,34.6703,86.54852,31.0703,28.294985,0.0,0.0,3.7498956,162.64589
2022-12-13 16:00:00+00:00,37.4603,83.638176,32.9603,31.6439,0.0,0.000444864,3.8094738,176.6336
2022-12-13 17:00:00+00:00,42.500298,78.230576,36.2003,38.038383,0.0,0.002097554,3.8616607,190.00792
2022-12-13 18:00:00+00:00,45.7403,75.00122,38.2703,41.897045,0.0,0.004780118,3.1077397,210.25635
2022-12-13 19:00:00+00:00,48.1703,72.651505,39.8003,44.535942,0.0,0.00706447,3.3255396,250.34608
2022-12-13 20:00:00+00:00,50.5103,66.816475,39.8903,46.197266,0.0,0.008456588,5.596972,272.29056
2022-12-13 21:00:00+00:00,52.130302,58.8715,38.1803,46.918694,0.0,0.008933357,7.109297,282.72437
2022-12-13 22:00:00+00:00,52.9403,54.384815,36.9203,46.957436,0.0,0.008296019,8.87218,303.6901
2022-12-13 23:00:00+00:00,52.4903,54.318542,36.4703,46.52122,0.0,0.006340899,8.594274,308.65982
2022-12-14 00:00:00+00:00,51.500298,66.00775,40.5203,47.88609,0.0,0.002924288,5.2652726,282.26477
2022-12-14 01:00:00+00:00,47.090298,68.07391,37.1003,42.425186,0.0,0.000889577,6.4563713,284.03625
2022-12-14 02:00:00+00:00,49.340298,58.691986,35.4803,44.87803,0.0,0.000410709,6.044041,321.009
2022-12-14 03:00:00+00:00,49.070297,63.204727,37.1003,45.13597,0.0,0.000121283,6.2154794,329.74365
2022-12-14 04:00:00+00:00,48.2603,70.6521,39.1703,44.588905,0.0,2.69e-05,5.1645155,355.03033
2022-12-14 05:00:00+00:00,47.270298,75.14816,39.8003,44.532394,0.0,0.0,3.0426488,342.8972
2022-12-14 06:00:00+00:00,46.4603,76.66759,39.5303,43.298492,0.0,0.0,1.803527,277.1249
2022-12-14 07:00:00+00:00,43.6703,77.22949,37.0103,39.28706,0.0,0.0,1.360714,189.46225
2022-12-14 08:00:00+00:00,37.8203,83.66256,33.3203,32.04929,0.0,1.8e-06,3.472758,165.06853
2022-12-14 09:00:00+00:00,36.2003,84.46692,31.9703,30.023628,0.0,1.27e-05,5.410581,172.87508
2022-12-14 10:00:00+00:00,35.2103,85.95232,31.4303,29.012756,0.0,0.0,5.101145,164.74483
2022-12-14 11:00:00+00:00,34.8503,85.307144,30.8903,28.448284,0.0,0.0,4.3203645,158.74942
2022-12-14 12:00:00+00:00,34.1303,86.51767,30.5303,27.79683,0.0,0.0,4.124824,167.4712
2022-12-14 13:00:00+00:00,34.1303,85.888054,30.3503,28.432365,0.0,0.0,5.2795095,216.38445
2022-12-14 14:00:00+00:00,35.0303,83.16794,30.4403,29.39871,0.0,0.0,2.4093227,201.80147
2022-12-14 15:00:00+00:00,33.5903,84.917,29.5403,27.379745,0.0,0.0,3.3629484,176.186
2022-12-14 16:00:00+00:00,36.5603,84.49025,32.3303,30.922985,0.0,0.0003672,4.6116934,202.8337
2022-12-14 17:00:00+00:00,41.1503,79.80707,35.3903,36.98529,0.0,0.001931547,2.1103816,212.00534
2022-12-14 18:00:00+00:00,43.4003,83.73912,38.8103,39.82809,0.0,0.004393471,2.8472362,224.9999
2022-12-14 19:00:00+00:00,45.3803,84.162834,40.8803,42.15948,0.0,0.006408569,3.1635957,224.9999
2022-12-14 20:00:00+00:00,47.270298,79.73895,41.3303,44.85073,0.0,0.008245973,0.9223387,194.03627
2022-12-14 21:00:00+00:00,48.8003,74.25339,40.9703,46.202316,0.0,0.008083168,0.8065618,303.6901
2022-12-14 22:00:00+00:00,49.610302,70.55251,40.430298,46.538525,0.0,0.006794474,2.3031323,330.9455
2022-12-14 23:00:00+00:00,50.2403,72.36038,41.6903,47.435173,0.0,0.004788491,2.3779638,311.18582
2022-12-15 00:00:00+00:00,49.1603,69.03756,39.4403,45.479927,0.0,0.00267087,3.6415722,259.3804
2022-12-15 01:00:00+00:00,48.0803,70.38468,38.9003,44.780247,0.0,0.00041143,4.124824,319.39877
2022-12-15 02:00:00+00:00,46.4603,75.59957,39.1703,42.62703,0.0,0.0,5.027032,290.85452
2022-12-15 03:00:00+00:00,47.1803,69.790886,37.8203,43.21545,0.0,6.14e-05,3.9067528,256.75946
2022-12-15 04:00:00+00:00,47.7203,65.777306,36.8303,43.838,0.0,0.0,3.3555,233.13002
2022-12-15 05:00:00+00:00,46.3703,68.23157,36.4703,42.061623,0.0,0.000149391,6.673612,230.44037
2022-12-15 06:00:00+00:00,46.640297,68.02122,36.6503,42.783455,0.0,0.0,2.2813013,191.30989
2022-12-15 07:00:00+00:00,44.1203,74.57902,36.5603,39.64231,0.0,6.14e-05,3.5370073,145.30478
2022-12-15 08:00:00+00:00,45.2903,71.58574,36.6503,41.104416,0.0,1.31e-05,3.2028966,167.90526
2022-12-15 09:00:00+00:00,44.3903,73.55356,36.4703,40.632122,0.0,0.0,2.8647578,231.34016
2022-12-15 10:00:00+00:00,43.6703,76.683754,36.8303,39.787643,0.0,0.0,3.702894,244.98314
2022-12-15 11:00:00+00:00,43.4903,79.151794,37.4603,39.65032,0.0,0.0,4.6116934,247.1663
2022-12-15 12:00:00+00:00,43.4903,83.74511,38.9003,39.769207,0.0,0.0,7.3379054,232.43134
2022-12-15 13:00:00+00:00,42.4103,89.77065,39.6203,39.121384,0.0,0.0,6.5334187,231.95291
2022-12-15 14:00:00+00:00,40.1603,92.89556,38.2703,36.095284,0.0,0.0,6.829264,211.60745
2022-12-15 15:00:00+00:00,40.5203,90.32384,37.9103,36.56775,0.0,0.0,5.405955,204.44394
2022-12-15 16:00:00+00:00,38.7203,92.85103,36.8303,34.44726,0.0,0.000246904,6.3350954,222.13753
2022-12-15 17:00:00+00:00,41.6003,86.32397,37.8203,37.19994,0.0,0.001678488,6.3587484,219.28938
2022-12-15 18:00:00+00:00,43.0403,81.09892,37.6403,38.946873,0.0,0.003913469,3.8486803,215.53777
2022-12-15 19:00:00+00:00,44.930298,79.270836,38.9003,41.713768,0.0,0.005937272,1.414803,288.43503
2022-12-15 20:00:00+00:00,47.5403,80.31616,41.7803,43.812805,0.0,0.006937018,4.9264817,267.3975
2022-12-15 21:00:00+00:00,49.070297,77.70576,42.4103,46.211678,0.0,0.007712158,2.802953,298.61035
2022-12-15 22:00:00+00:00,51.500298,74.51655,43.6703,48.423733,0.0,0.007102422,4.2737823,312.8789
2022-12-15 23:00:00+00:00,53.3003,68.08158,43.0403,49.562206,0.0,0.00563918,6.1058216,278.42688
2022-12-16 00:00:00+00:00,50.6903,70.425125,41.4203,46.313087,0.0,0.0030368,6.891267,234.24602
2022-12-16 01:00:00+00:00,45.8303,81.02655,40.3403,41.34249,0.0,0.000697794,2.7029774,204.44394
2022-12-16 02:00:00+00:00,44.6603,81.79354,39.4403,40.65431,0.0,0.0,2.4093227,111.801476
2022-12-16 03:00:00+00:00,47.270298,71.544685,38.5403,44.240635,0.0,0.0,2.9845302,257.00537
2022-12-16 04:00:00+00:00,46.4603,75.33463,39.0803,43.138992,0.0,0.0,2.9166913,327.52884
2022-12-16 05:00:00+00:00,45.6503,78.22533,39.2603,42.63018,0.0,0.0,2.4607,270.0
2022-12-16 06:00:00+00:00,45.3803,72.36118,37.0103,41.16996,0.0,3.97e-05,4.52958,237.09476
2022-12-16 07:00:00+00:00,42.500298,73.88852,34.7603,37.599922,0.0,0.00011749,2.4607,180.0
2022-12-16 08:00:00+00:00,40.250298,77.47592,33.7703,34.851322,0.0,0.000122706,4.8290186,193.39252
2022-12-16 09:00:00+00:00,39.7103,77.98772,33.4103,34.247704,0.0,0.000106154,4.6116934,194.03627
2022-12-16 10:00:00+00:00,38.9903,79.05831,33.0503,33.417557,0.0,8.64e-05,5.3172884,194.62091
2022-12-16 11:00:00+00:00,37.9103,80.99442,32.6003,32.150402,0.0,5.51e-05,5.3172884,194.62091
2022-12-16 12:00:00+00:00,38.8103,84.63492,34.5803,33.87881,0.0,0.0,5.2414584,219.80553
2022-12-16 13:00:00+00:00,40.6103,81.49247,35.3903,36.203777,0.0,0.0,3.5370073,235.30478
2022-12-16 14:00:00+00:00,40.5203,80.32882,34.9403,36.02057,0.0,0.0,3.414632,238.39255
2022-12-16 15:00:00+00:00,38.7203,82.82605,33.9503,33.786674,0.0,0.0,6.3979764,233.53067
2022-12-16 16:00:00+00:00,37.5503,87.33662,34.1303,32.71388,0.0,0.000236544,6.714727,240.01845
2022-12-16 17:00:00+00:00,39.8903,88.08458,36.6503,35.574123,0.0,0.001728013,6.8621593,250.9743
2022-12-16 18:00:00+00:00,42.3203,85.156494,38.1803,37.857773,0.0,0.004125993,5.659212,251.56496
2022-12-16 19:00:00+00:00,44.8403,80.66762,39.2603,40.87195,0.0,0.006434023,4.0328093,273.17978
2022-12-16 20:00:00+00:00,47.1803,78.90375,40.9703,43.16541,0.0,0.00761652,5.222329,279.86575
2022-12-16 21:00:00+00:00,48.9803,74.7894,41.3303,45.301132,0.0,0.008119208,4.6709933,286.6993
2022-12-16 22:00:00+00:00,50.2403,73.11723,41.9603,46.97036,0.0,0.007402914,3.8094735,310.2363
2022-12-16 23:00:00+00:00,51.2303,73.97885,43.2203,48.131332,0.0,0.005475584,4.3434687,304.50858
2022-12-17 00:00:00+00:00,52.310303,77.71923,45.5603,50.174465,0.0,0.002733272,2.7670162,284.03625
2022-12-17 01:00:00+00:00,47.090298,85.44523,42.950302,43.331757,0.0,0.000478294,4.6709933,253.30067
2022-12-17 02:00:00+00:00,46.820297,80.8201,41.2403,43.121807,0.0,0.0,4.0328093,236.3099
2022-12-17 03:00:00+00:00,48.2603,74.71984,40.6103,44.759247,0.0,0.0,4.1610603,233.74606
2022-12-17 04:00:00+00:00,48.0803,74.96353,40.5203,45.155087,0.0,0.0,2.1103816,237.99466
2022-12-17 05:00:00+00:00,46.820297,78.052414,40.3403,43.98275,0.0,0.0,1.4323789,231.34016
2022-12-17 06:00:00+00:00,45.3803,80.992294,39.8903,42.20333,0.0,0.0,1.9112936,200.55612
2022-12-17 07:00:00+00:00,44.3003,81.194626,38.9003,41.106544,0.0,0.0,1.6131237,213.6901
2022-12-17 08:00:00+00:00,44.0303,80.60473,38.4503,41.02478,0.0,0.0,0.8065618,56.309914
2022-12-17 09:00:00+00:00,43.310303,79.136856,37.2803,39.98083,0.0,0.0,1.5659,90.0
2022-12-17 10:00:00+00:00,42.950302,77.1649,36.2903,38.995766,0.0,0.0,0.8948,180.0
2022-12-17 11:00:00+00:00,42.7703,74.71248,35.3003,38.881317,0.0,0.0,0.2237,180.0
2022-12-17 12:00:00+00:00,38.0003,85.50012,34.0403,32.684322,0.0,0.0,4.6116934,219.09384
2022-12-17 13:00:00+00:00,40.5203,82.363014,35.5703,36.176983,0.0,0.0,2.608768,210.96368
2022-12-17 14:00:00+00:00,38.7203,85.23791,34.6703,34.158886,0.0,0.0,3.1077397,210.25635
2022-12-17 15:00:00+00:00,38.5403,84.31455,34.2203,33.86191,0.0,0.0,3.1635957,224.9999
2022-12-17 16:00:00+00:00,38.1803,86.126854,34.4003,33.80664,0.0,0.000237775,1.2046614,201.80147
2022-12-17 17:00:00+00:00,40.3403,85.6411,36.3803,36.433838,0.0,0.00169229,0.9223387,194.03627
2022-12-17 18:00:00+00:00,42.950302,87.009056,39.3503,39.60735,0.0,0.004168247,0.9223387,14.036275
2022-12-17 19:00:00+00:00,46.1003,86.87722,42.4103,42.92907,0.0,0.006170469,2.829606,341.56494
2022-12-17 20:00:00+00:00,48.6203,83.50544,43.8503,45.77622,0.0,0.007793447,3.2262473,326.3099
2022-12-17 21:00:00+00:00,50.7803,80.8432,45.1103,48.02687,0.0,0.008306501,4.1065865,330.64233
2022-12-17 22:00:00+00:00,52.4003,75.89118,45.0203,49.205738,0.0,0.0074969,5.4152036,308.2902
2022-12-17 23:00:00+00:00,52.7603,75.15024,45.1103,49.34608,0.0,0.005587746,6.366614,288.43503
2022-12-18 00:00:00+00:00,51.860302,71.78142,43.0403,48.412113,0.0,0.003012377,5.8075895,285.6423
2022-12-18 01:00:00+00:00,47.000298,80.55343,41.3303,43.121746,0.0,0.000560114,6.056448,274.23633
2022-12-18 02:00:00+00:00,48.890297,69.49277,39.3503,45.22683,0.0,7.44e-05,4.0016675,243.43501
2022-12-18 03:00:00+00:00,47.7203,71.09132,38.8103,43.915123,0.0,4.84e-05,3.2262473,213.6901
2022-12-18 04:00:00+00:00,47.360302,70.30524,38.1803,43.65695,0.0,0.0,3.1793742,219.28938
2022-12-18 05:00:00+00:00,46.820297,69.750496,37.4603,42.994934,0.0,0.0,2.2481573,174.2895
2022-12-18 06:00:00+00:00,46.640297,68.26307,36.7403,42.833485,0.0,0.0,2.0256896,173.6599
2022-12-18 07:00:00+00:00,46.1903,68.94163,36.5603,42.78929,0.0,0.0,1.6285605,285.94547
2022-12-18 08:00:00+00:00,45.2003,72.85713,37.0103,42.033073,0.0,0.0,0.50020844,243.43501
2022-12-18 09:00:00+00:00,44.3903,71.74424,35.8403,40.214466,0.0,0.0,2.4093227,158.19853
2022-12-18 10:00:00+00:00,44.2103,68.95987,34.6703,39.962887,0.0,0.0,2.9081001,157.3801
2022-12-18 11:00:00+00:00,43.6703,70.14447,34.5803,39.79083,0.0,0.0,1.414803,71.564964
2022-12-18 12:00:00+00:00,42.680298,72.076126,34.3103,38.65299,0.0,0.0,0.2237,270.0
2022-12-18 13:00:00+00:00,41.9603,74.90091,34.5803,38.45861,0.0,0.0,1.1185,90.0
2022-12-18 14:00:00+00:00,41.6903,73.277954,33.7703,37.581173,0.0,0.0,2.5010421,153.43501
2022-12-18 15:00:00+00:00,41.060303,73.213066,33.1403,36.933945,0.0,0.0,0.50020844,116.56499
2022-12-18 16:00:00+00:00,37.7303,86.100624,33.9503,32.821846,0.0,0.000323749,1.9112936,290.55612
2022-12-18 17:00:00+00:00,39.8903,92.233795,37.8203,35.66714,0.0,0.001524653,3.1077397,300.25635
2022-12-18 18:00:00+00:00,41.2403,91.31174,38.9003,37.859016,0.0,0.003732998,1.9243401,305.53775
2022-12-18 19:00:00+00:00,43.8503,91.40818,41.5103,41.42703,0.0,0.006381429,1.2046614,111.801476
2022-12-18 20:00:00+00:00,46.7303,85.12889,42.500298,44.013935,0.0,0.007992825,2.2481573,5.7105074
2022-12-18 21:00:00+00:00,48.6203,80.67839,42.950302,44.48529,0.0,0.007657448,7.1618943,358.21014
2022-12-18 22:00:00+00:00,50.4203,72.88255,42.0503,46.772842,0.0,0.007368176,5.0617533,315.0001
2022-12-18 23:00:00+00:00,50.5103,73.6526,42.4103,46.950104,0.0,0.005440022,5.1645155,287.6502
2022-12-19 00:00:00+00:00,50.3303,75.17837,42.7703,47.46836,0.0,0.00272225,4.0328093,273.17978
2022-12-19 01:00:00+00:00,46.7303,81.37721,41.3303,43.34874,0.0,0.000404308,7.409166,298.88647
2022-12-19 02:00:00+00:00,48.3503,75.776985,41.060303,45.208527,0.0,0.0,2.916691,265.60138
2022-12-19 03:00:00+00:00,41.7803,86.33422,38.0003,36.795017,0.0,0.0,6.6736126,193.57045
2022-12-19 04:00:00+00:00,44.0303,79.47643,38.0903,39.849575,0.0,0.0,5.524982,238.24055
2022-12-19 05:00:00+00:00,43.2203,81.6873,38.0003,38.912197,0.0,0.0,3.3629484,86.186005
2022-12-19 06:00:00+00:00,44.8403,78.43132,38.5403,40.919014,0.0,0.0,4.906124,204.22774
2022-12-19 07:00:00+00:00,43.310303,81.69398,38.0903,39.218094,0.0,0.0,4.52958,212.90524
2022-12-19 08:00:00+00:00,41.6003,83.618675,37.0103,37.127426,0.0,0.0,3.2262473,146.3099
2022-12-19 09:00:00+00:00,42.3203,80.75702,36.8303,37.972275,0.0,0.0,3.9131517,210.96368
2022-12-19 10:00:00+00:00,42.3203,79.90167,36.5603,38.32886,0.0,0.0,2.0133,90.0
2022-12-19 11:00:00+00:00,41.8703,77.34335,35.3003,37.568493,0.0,0.0,3.3629484,93.814
2022-12-19 12:00:00+00:00,39.8003,88.39335,36.6503,36.18065,0.0,0.0,1.6131237,236.3099
2022-12-19 13:00:00+00:00,39.8003,89.65647,37.0103,36.15306,0.0,0.0,3.2028966,282.09473
2022-12-19 14:00:00+00:00,39.4403,95.19726,38.1803,35.74536,0.0,0.0,3.6689527,307.56866
2022-12-19 15:00:00+00:00,38.6303,98.25439,38.1803,34.81414,0.0,0.0,2.9845302,282.99463
2022-12-19 16:00:00+00:00,38.7203,97.564705,38.0903,34.71136,0.0,0.000283792,2.916691,274.39862
2022-12-19 17:00:00+00:00,40.8803,92.5918,38.9003,37.000046,0.0,0.001292127,3.0426488,287.1028
2022-12-19 18:00:00+00:00,42.500298,93.29179,40.700302,38.636616,0.0,0.003127123,3.9576569,312.70938
2022-12-19 19:00:00+00:00,44.1203,92.69442,42.1403,40.226448,0.0,0.004789999,4.9416943,354.80566
2022-12-19 20:00:00+00:00,47.000298,81.68039,41.6903,42.6191,0.0,0.005778136,6.299449,353.88458
2022-12-19 21:00:00+00:00,48.9803,72.229256,40.430298,44.03792,0.0,0.006464684,7.0064893,343.3007
2022-12-19 22:00:00+00:00,50.5103,70.160965,41.1503,45.559227,0.0,0.006597399,7.3583355,340.46326
2022-12-19 23:00:00+00:00,49.9703,73.089836,41.6903,45.2592,0.0,0.004338393,7.9939504,342.072
2022-12-20 00:00:00+00:00,43.8503,91.40818,41.5103,39.39959,0.0,0.001556179,7.8550243,340.0168
2022-12-20 01:00:00+00:00,41.8703,97.5985,41.2403,38.652214,0.0,0.000216849,5.5249825,338.6293
2022-12-20 02:00:00+00:00,41.9603,97.260704,41.2403,38.8019,0.0,0.0,5.524982,301.75943
2022-12-20 03:00:00+00:00,42.680298,94.276405,41.1503,40.387047,0.0,0.0,1.1406506,348.6901
2022-12-20 04:00:00+00:00,42.3203,94.59643,40.8803,39.347595,0.0,0.0,1.1185,323.13
2022-12-20 05:00:00+00:00,42.0503,94.920456,40.700302,38.657883,0.0,0.0,3.257121,15.945477
2022-12-20 06:00:00+00:00,44.1203,86.4666,40.3403,41.390434,0.0,0.0,3.2028964,65.22488
2022-12-20 07:00:00+00:00,42.0503,91.983475,39.8903,38.34353,0.0,0.0,2.2813013,11.3098955
2022-12-20 08:00:00+00:00,43.9403,86.15483,40.0703,40.793976,0.0,0.0,1.1185,36.86999
2022-12-20 09:00:00+00:00,44.3903,84.393265,39.9803,41.89304,0.0,0.0,2.0256896,83.659904
2022-12-20 10:00:00+00:00,44.8403,82.38165,39.8003,41.849983,0.0,0.0,1.7036484,113.19862
2022-12-20 11:00:00+00:00,44.6603,82.94765,39.8003,41.539536,0.0,0.0,2.2145169,44.999897
2022-12-20 12:00:00+00:00,43.9403,81.45349,38.6303,40.33781,0.0,0.0,3.6689527,142.43134
2022-12-20 13:00:00+00:00,42.0503,89.44061,39.1703,37.746964,0.0,0.0,4.906124,226.8476
2022-12-20 14:00:00+00:00,43.9403,84.95755,39.7103,40.84876,0.0,0.0,2.1222045,71.564964
2022-12-20 15:00:00+00:00,44.5703,82.07421,39.4403,41.377026,0.0,0.0,1.304384,120.96369
2022-12-20 16:00:00+00:00,44.930298,80.957954,39.4403,42.017586,0.0,0.000622023,0.8948,270.0
2022-12-20 17:00:00+00:00,45.3803,83.57834,40.700302,42.318886,0.0,0.001596161,2.2481573,275.7105
2022-12-20 18:00:00+00:00,47.000298,83.108665,42.1403,44.33525,0.0,0.004509761,1.8446774,284.03625
2022-12-20 19:00:00+00:00,48.890297,81.818535,43.5803,46.397797,0.0,0.006759164,2.5010421,280.30478
2022-12-20 20:00:00+00:00,50.6003,80.278206,44.750298,47.808624,0.0,0.00793689,4.302955,278.97253
2022-12-20 21:00:00+00:00,51.9503,75.590164,44.4803,48.382736,0.0,0.008057623,6.203391,295.64096
2022-12-20 22:00:00+00:00,53.0303,68.05039,42.7703,49.782383,0.0,0.007537311,4.52958,302.90524
2022-12-20 23:00:00+00:00,53.570297,64.448006,41.8703,49.57255,0.0,0.005754158,6.1058216,278.42688
2022-12-21 00:00:00+00:00,52.2203,67.25317,41.6903,48.172398,0.0,0.002846307,7.8135056,283.24054
2022-12-21 01:00:00+00:00,48.8003,77.95175,42.2303,45.359894,0.0,0.000652419,7.214108,299.74478
2022-12-21 02:00:00+00:00,46.1903,82.477554,41.1503,42.082985,0.0,1.31e-05,8.164283,279.46225
